#,,,,,,,,,,
# C 0:0.015:11j,,,,,,,,,,
# Mn 1e-06:0.03:5j,,,,,,,,,,
# Si 1e-06:0.03:5j,,,,,,,,,,
# Cr 1e-06:0.03:5j,,,,,,,,,,
# Ni 1e-06:0.03:5j,,,,,,,,,,
file,macro,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/03707.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.015000499999999996,866.8710000000003,998761,1100.21,hiper
../results/03708.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.02250025,,989566,1103.71,hiper
../results/03709.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.03,,980679,1107.31,hiper
../results/03710.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999996,0.000001,977938,1022.83,1121.6,hiper
../results/03711.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999996,0.00750075,933687,1012.79,1125.33,hiper
../results/03712.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999996,0.015000499999999996,860437,1002.96,1129.15,hiper
../results/03713.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999996,0.02250025,,993.37,1133.06,hiper
../results/03714.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999996,0.03,,984079,1137.05,hiper
../results/03715.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.000001,980301,1027.02,1146.94,hiper
../results/03716.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.00750075,933426,1016.57,1151.03,hiper
../results/03717.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.015000499999999996,850882,1006.35,1155.2,hiper
../results/03718.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.02250025,,996403,1159.43,hiper
../results/03719.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.03,,986775,1163.73,hiper
../results/03720.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.000001,982119,1030.53,1170.14,hiper
../results/03721.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.00750075,932501,1019.69,1174.52,hiper
../results/03722.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.015000499999999996,834.2660000000003,1009.1,1178.97,hiper
../results/03723.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.02250025,,998805,1183.48,hiper
../results/03724.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.03,,988866,1188.04,hiper
../results/03725.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.000001,0.000001,988043,1029.33,1074.93,hiper
../results/03726.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.000001,0.00750075,948087,1019.54,1077.34,hiper
../results/03727.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.000001,0.015000499999999996,889404,1009.88,1079.88,hiper
../results/03728.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.000001,0.02250025,,1000.39,1082.53,hiper
../results/03729.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.000001,0.03,,991125,1085.29,hiper
../results/03730.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.000001,991678,1035.83,1104.96,hiper
../results/03731.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.00750075,950236,1025.63,1108.0,hiper
../results/03732.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.015000499999999996,886.8710000000003,1015.56,1111.14,hiper
../results/03733.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.02250025,,1005.66,1114.38,hiper
../results/03734.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.03,,995982,1117.72,hiper
../results/03735.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999996,0.000001,994933,1041.32,1132.07,hiper
../results/03736.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999996,0.00750075,951959,1030.72,1135.59,hiper
../results/03737.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999996,0.015000499999999996,883049,1020.23,1139.2,hiper
../results/03738.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999996,0.02250025,,1009.93,1142.89,hiper
../results/03739.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999996,0.03,,999873,1146.65,hiper
../results/03740.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.000001,997806,1046.02,1156.85,hiper
../results/03741.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.00750075,953235,1035.0,1160.76,hiper
../results/03742.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.015000499999999996,877585,1024.12,1164.74,hiper
../results/03743.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.02250025,,1013.43,1168.79,hiper
../results/03744.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.03,,1003.01,1172.9,hiper
../results/03745.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.000001,1000.29,1050.08,1179.78,hiper
../results/03746.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.00750075,954036,1038.64,1183.99,hiper
../results/03747.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.015000499999999996,869819,1027.36,1188.28,hiper
../results/03748.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.02250025,,1016.29,1192.62,hiper
../results/03749.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.03,,1005.52,1197.02,hiper
../results/03750.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.000001,0.000001,999781,999784,1054.74,hiper
../results/03751.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.000001,0.00750075,980929,992031,1057.43,hiper
../results/03752.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.000001,0.015000499999999996,959252,984336,1060.25,hiper
../results/03753.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.000001,0.02250025,933466,976704,1063.18,hiper
../results/03754.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.000001,0.03,900861,969144,1066.23,hiper
../results/03755.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.00750075,0.000001,1005.95,1009.08,1094.79,hiper
../results/03756.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.00750075,0.00750075,986649,1000.79,1097.56,hiper
../results/03757.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.00750075,0.015000499999999996,964413,992.58,1100.44,hiper
../results/03758.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.00750075,0.02250025,937903,984459,1103.4,hiper
../results/03759.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.00750075,0.03,904262,976434,1106.46,hiper
../results/03760.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.015000499999999996,0.000001,1011.89,1016.66,1127.66,hiper
../results/03761.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.015000499999999996,0.00750075,992119,1007.9,1130.56,hiper
../results/03762.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.015000499999999996,0.015000499999999996,969323,999249,1133.54,hiper
../results/03763.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.015000499999999996,0.02250025,942114,990714,1136.6,hiper
../results/03764.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.015000499999999996,0.03,907518,982.3,1139.73,hiper
../results/03765.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.02250025,0.000001,1017.59,1023.14,1155.62,hiper
../results/03766.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.02250025,0.00750075,997.33,1013.94,1158.65,hiper
../results/03767.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.02250025,0.015000499999999996,973972,1004.88,1161.76,hiper
../results/03768.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.02250025,0.02250025,946085,995.97,1164.94,hiper
../results/03769.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.02250025,0.03,910609,987212,1168.19,hiper
../results/03770.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.03,0.000001,1023.05,1028.82,1180.0,hiper
../results/03771.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.03,0.00750075,1002.27,1019.19,1183.18,hiper
../results/03772.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.03,0.015000499999999996,978344,1009.75,1186.43,hiper
../results/03773.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.03,0.02250025,949801,1000.49,1189.75,hiper
../results/03774.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.000001,0.03,0.03,913512,991411,1193.13,hiper
../results/03775.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.000001,0.000001,1012.38,1018.03,1075.73,hiper
../results/03776.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.000001,0.00750075,993208,1009.28,1079.06,hiper
../results/03777.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.000001,0.015000499999999996,971187,1000.64,1082.49,hiper
../results/03778.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.000001,0.02250025,944987,992121,1086.02,hiper
../results/03779.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.000001,0.03,911744,983726,1089.64,hiper
../results/03780.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.00750075,0.000001,1018.35,1026.01,1108.9,hiper
../results/03781.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.00750075,0.00750075,998.69,1016.71,1112.41,hiper
../results/03782.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.00750075,0.015000499999999996,976068,1007.56,1115.99,hiper
../results/03783.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.00750075,0.02250025,949101,998563,1119.66,hiper
../results/03784.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.00750075,0.03,914773,989728,1123.4,hiper
../results/03785.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.015000499999999996,0.000001,1024.13,1032.88,1137.55,hiper
../results/03786.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.015000499999999996,0.00750075,1003.94,1023.05,1141.23,hiper
../results/03787.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.015000499999999996,0.015000499999999996,980702,1013.41,1144.98,hiper
../results/03788.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.015000499999999996,0.02250025,952982,1003.97,1148.79,hiper
../results/03789.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.015000499999999996,0.03,917647,994736,1152.67,hiper
../results/03790.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.02250025,0.000001,1029.7,1038.87,1162.83,hiper
../results/03791.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.02250025,0.00750075,1008.94,1028.62,1166.68,hiper
../results/03792.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.02250025,0.015000499999999996,985075,1018.5,1170.59,hiper
../results/03793.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.02250025,0.02250025,956616,1008.63,1174.56,hiper
../results/03794.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.02250025,0.03,920345,999011,1178.59,hiper
../results/03795.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.03,0.000001,1035.08,1044.16,1185.55,hiper
../results/03796.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.03,0.00750075,1013.7,1033.53,1189.56,hiper
../results/03797.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.03,0.015000499999999996,989173,1022.98,1193.63,hiper
../results/03798.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.03,0.02250025,959985,1012.69,1197.75,hiper
../results/03799.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,0.000001,0.00750075,0.03,0.03,922843,1002.7,1201.92,hiper
../results/03800.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.000001,0.000001,1027.21,1036.64,1095.25,hiper
../results/03801.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.000001,0.00750075,1007.09,1026.94,1098.82,hiper
../results/03802.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.000001,0.015000499999999996,984082,1017.27,1102.47,hiper
../results/03803.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.000001,0.02250025,956807,1007.7,1106.21,hiper
../results/03804.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.000001,0.03,922314,998.36,1110.03,hiper
../results/03805.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.00750075,0.000001,1033.17,1043.91,1123.74,hiper
../results/03806.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.00750075,0.00750075,1012.48,1033.8,1127.56,hiper
../results/03807.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.00750075,0.015000499999999996,988803,1023.71,1131.46,hiper
../results/03808.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.00750075,0.02250025,960708,1013.69,1135.43,hiper
../results/03809.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.00750075,0.03,925102,1003.83,1139.46,hiper
../results/03810.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.015000499999999996,0.000001,1038.9,1050.27,1149.3,hiper
../results/03811.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.015000499999999996,0.00750075,1017.69,1039.78,1153.36,hiper
../results/03812.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.015000499999999996,0.015000499999999996,993304,1029.29,1157.47,hiper
../results/03813.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.015000499999999996,0.02250025,964389,1018.86,1161.64,hiper
../results/03814.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.015000499999999996,0.03,927735,1008.56,1165.87,hiper
../results/03815.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.02250025,0.000001,1044.38,1055.9,1172.56,hiper
../results/03816.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.02250025,0.00750075,1022.69,1045.04,1176.81,hiper
../results/03817.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.02250025,0.015000499999999996,997.57,1034.17,1181.13,hiper
../results/03818.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.02250025,0.02250025,967828,1023.36,1185.49,hiper
../results/03819.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.02250025,0.03,930189,1012.68,1189.9,hiper
../results/03820.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.03,0.000001,1049.59,1060.93,1193.95,hiper
../results/03821.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.03,0.00750075,1027.41,1049.71,1198.39,hiper
../results/03822.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.03,0.015000499999999996,1001.59,1038.47,1202.88,hiper
../results/03823.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.03,0.02250025,971006,1027.3,1207.42,hiper
../results/03824.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.015000499999999996,0.03,0.03,932438,1016.27,1212.0,hiper
../results/03825.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.000001,0.000001,1044.54,1056.4,1111.86,hiper
../results/03826.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.000001,0.00750075,1023.39,1046.14,1115.34,hiper
../results/03827.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.000001,0.015000499999999996,998944,1035.83,1118.89,hiper
../results/03828.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.000001,0.02250025,970014,1025.53,1122.53,hiper
../results/03829.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.000001,0.03,933772,1015.3,1126.25,hiper
../results/03830.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.00750075,0.000001,1050.36,1063.34,1137.26,hiper
../results/03831.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.00750075,0.00750075,1028.83,1052.75,1141.06,hiper
../results/03832.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.00750075,0.015000499999999996,1003.85,1042.09,1144.94,hiper
../results/03833.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.00750075,0.02250025,973966,1031.41,1148.88,hiper
../results/03834.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.00750075,0.03,936516,1020.78,1152.88,hiper
../results/03835.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.015000499999999996,0.000001,1055.97,1069.55,1160.71,hiper
../results/03836.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.015000499999999996,0.00750075,1034.05,1058.63,1164.79,hiper
../results/03837.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.015000499999999996,0.015000499999999996,1008.51,1047.61,1168.93,hiper
../results/03838.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.015000499999999996,0.02250025,977723,1036.56,1173.13,hiper
../results/03839.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.015000499999999996,0.03,939111,1025.55,1177.39,hiper
../results/03840.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.02250025,0.000001,1061.34,1075.15,1182.52,hiper
../results/03841.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.02250025,0.00750075,1039.02,1063.9,1186.85,hiper
../results/03842.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.02250025,0.015000499999999996,1012.9,1052.52,1191.23,hiper
../results/03843.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.02250025,0.02250025,981263,1041.11,1195.65,hiper
../results/03844.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.02250025,0.03,941524,1029.73,1200.13,hiper
../results/03845.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.03,0.000001,1066.47,1080.25,1202.97,hiper
../results/03846.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.03,0.00750075,1043.72,1068.64,1207.51,hiper
../results/03847.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,0.000001,0.02250025,0.03,0.015000499999999996,1017.02,1056.91,1212.09,hiper
