# C 0:0.015:11
# Mn 1e-06:0.03:5
# Si 1e-06:0.03:5
# Cr 1e-06:0.03:5
# Ni 1e-06:0.03:5
file,macro,C,Mn,Si,Cr,Ni
../results/03678.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,1e-06,0.02250025
../results/03679.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,1e-06,0.03
../results/03680.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.00750075,1e-06
../results/03681.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.00750075,0.00750075
../results/03682.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.00750075,0.015000499999999998
../results/03683.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.00750075,0.02250025
../results/03684.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.00750075,0.03
../results/03685.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.015000499999999998,1e-06
../results/03686.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.015000499999999998,0.00750075
../results/03687.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/03688.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.015000499999999998,0.02250025
../results/03689.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.015000499999999998,0.03
../results/03690.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.02250025,1e-06
../results/03691.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.02250025,0.00750075
../results/03692.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.02250025,0.015000499999999998
../results/03693.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.02250025,0.02250025
../results/03694.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.02250025,0.03
../results/03695.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.03,1e-06
../results/03696.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.03,0.00750075
../results/03697.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.03,0.015000499999999998
../results/03698.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.03,0.02250025
../results/03699.DAT,../macros_thermocalc/macro_74.tcm,0.0075,0.03,0.015000499999999998,0.03,0.03
../results/03700.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,1e-06,1e-06
../results/03701.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,1e-06,0.00750075
../results/03702.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,1e-06,0.015000499999999998
../results/03703.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,1e-06,0.02250025
../results/03704.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,1e-06,0.03
../results/03705.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,1e-06
../results/03706.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.00750075
../results/03707.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.015000499999999998
../results/03708.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.02250025
../results/03709.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.00750075,0.03
../results/03710.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999998,1e-06
../results/03711.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999998,0.00750075
../results/03712.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999998,0.015000499999999998
../results/03713.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999998,0.02250025
../results/03714.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.015000499999999998,0.03
../results/03715.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,1e-06
../results/03716.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.00750075
../results/03717.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.015000499999999998
../results/03718.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.02250025
../results/03719.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.02250025,0.03
../results/03720.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,1e-06
../results/03721.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.00750075
../results/03722.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.015000499999999998
../results/03723.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.02250025
../results/03724.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.02250025,0.03,0.03
../results/03725.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,1e-06,1e-06
../results/03726.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,1e-06,0.00750075
../results/03727.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,1e-06,0.015000499999999998
../results/03728.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,1e-06,0.02250025
../results/03729.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,1e-06,0.03
../results/03730.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,1e-06
../results/03731.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.00750075
../results/03732.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.015000499999999998
../results/03733.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.02250025
../results/03734.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.00750075,0.03
../results/03735.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999998,1e-06
../results/03736.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999998,0.00750075
../results/03737.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999998,0.015000499999999998
../results/03738.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999998,0.02250025
../results/03739.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.015000499999999998,0.03
../results/03740.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,1e-06
../results/03741.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.00750075
../results/03742.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.015000499999999998
../results/03743.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.02250025
../results/03744.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.02250025,0.03
../results/03745.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,1e-06
../results/03746.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.00750075
../results/03747.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.015000499999999998
../results/03748.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.02250025
../results/03749.DAT,../macros_thermocalc/macro_75.tcm,0.0075,0.03,0.03,0.03,0.03
../results/03750.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,1e-06,1e-06
../results/03751.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,1e-06,0.00750075
../results/03752.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,1e-06,0.015000499999999998
../results/03753.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,1e-06,0.02250025
../results/03754.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,1e-06,0.03
../results/03755.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.00750075,1e-06
../results/03756.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.00750075,0.00750075
../results/03757.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.00750075,0.015000499999999998
../results/03758.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.00750075,0.02250025
../results/03759.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.00750075,0.03
../results/03760.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.015000499999999998,1e-06
../results/03761.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.015000499999999998,0.00750075
../results/03762.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.015000499999999998,0.015000499999999998
../results/03763.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.015000499999999998,0.02250025
../results/03764.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.015000499999999998,0.03
../results/03765.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.02250025,1e-06
../results/03766.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.02250025,0.00750075
../results/03767.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.02250025,0.015000499999999998
../results/03768.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.02250025,0.02250025
../results/03769.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.02250025,0.03
../results/03770.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.03,1e-06
../results/03771.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.03,0.00750075
../results/03772.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.03,0.015000499999999998
../results/03773.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.03,0.02250025
../results/03774.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,1e-06,0.03,0.03
../results/03775.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,1e-06,1e-06
../results/03776.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,1e-06,0.00750075
../results/03777.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,1e-06,0.015000499999999998
../results/03778.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,1e-06,0.02250025
../results/03779.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,1e-06,0.03
../results/03780.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.00750075,1e-06
../results/03781.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.00750075,0.00750075
../results/03782.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.00750075,0.015000499999999998
../results/03783.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.00750075,0.02250025
../results/03784.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.00750075,0.03
../results/03785.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.015000499999999998,1e-06
../results/03786.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.015000499999999998,0.00750075
../results/03787.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.015000499999999998,0.015000499999999998
../results/03788.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.015000499999999998,0.02250025
../results/03789.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.015000499999999998,0.03
../results/03790.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.02250025,1e-06
../results/03791.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.02250025,0.00750075
../results/03792.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.02250025,0.015000499999999998
../results/03793.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.02250025,0.02250025
../results/03794.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.02250025,0.03
../results/03795.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.03,1e-06
../results/03796.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.03,0.00750075
../results/03797.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.03,0.015000499999999998
../results/03798.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.03,0.02250025
../results/03799.DAT,../macros_thermocalc/macro_76.tcm,0.009000000000000001,1e-06,0.00750075,0.03,0.03
../results/03800.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,1e-06,1e-06
../results/03801.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,1e-06,0.00750075
../results/03802.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,1e-06,0.015000499999999998
../results/03803.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,1e-06,0.02250025
../results/03804.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,1e-06,0.03
../results/03805.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.00750075,1e-06
../results/03806.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.00750075,0.00750075
../results/03807.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.00750075,0.015000499999999998
../results/03808.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.00750075,0.02250025
../results/03809.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.00750075,0.03
../results/03810.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.015000499999999998,1e-06
../results/03811.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.015000499999999998,0.00750075
../results/03812.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/03813.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.015000499999999998,0.02250025
../results/03814.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.015000499999999998,0.03
../results/03815.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.02250025,1e-06
../results/03816.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.02250025,0.00750075
../results/03817.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.02250025,0.015000499999999998
../results/03818.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.02250025,0.02250025
../results/03819.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.02250025,0.03
../results/03820.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.03,1e-06
../results/03821.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.03,0.00750075
../results/03822.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.03,0.015000499999999998
../results/03823.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.03,0.02250025
../results/03824.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.015000499999999998,0.03,0.03
../results/03825.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,1e-06,1e-06
../results/03826.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,1e-06,0.00750075
../results/03827.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,1e-06,0.015000499999999998
../results/03828.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,1e-06,0.02250025
../results/03829.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,1e-06,0.03
../results/03830.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.00750075,1e-06
../results/03831.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.00750075,0.00750075
../results/03832.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.00750075,0.015000499999999998
../results/03833.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.00750075,0.02250025
../results/03834.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.00750075,0.03
../results/03835.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.015000499999999998,1e-06
../results/03836.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.015000499999999998,0.00750075
../results/03837.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.015000499999999998,0.015000499999999998
../results/03838.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.015000499999999998,0.02250025
../results/03839.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.015000499999999998,0.03
../results/03840.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.02250025,1e-06
../results/03841.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.02250025,0.00750075
../results/03842.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.02250025,0.015000499999999998
../results/03843.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.02250025,0.02250025
../results/03844.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.02250025,0.03
../results/03845.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.03,1e-06
../results/03846.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.03,0.00750075
../results/03847.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.03,0.015000499999999998
../results/03848.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.03,0.02250025
../results/03849.DAT,../macros_thermocalc/macro_77.tcm,0.009000000000000001,1e-06,0.02250025,0.03,0.03
../results/03850.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,1e-06,1e-06
../results/03851.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,1e-06,0.00750075
../results/03852.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,1e-06,0.015000499999999998
../results/03853.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,1e-06,0.02250025
../results/03854.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,1e-06,0.03
../results/03855.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,0.00750075,1e-06
../results/03856.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,0.00750075,0.00750075
../results/03857.DAT,../macros_thermocalc/macro_78.tcm,0.009000000000000001,1e-06,0.03,0.00750075,0.015000499999999998
