file,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/RANDOM_COMPOSITIONS_DATABASE_00149.DAT,0.06511419912509138,0.5199544500165,1.435332058462204,1.6962334628114155,0.5125853332996776,1020.16,1027.5,1164.42,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00150.DAT,1.2336460871211326,1.5677557671582643,1.5038772403639151,2.877057967532453,0.2791041462610864,1002.55,1030.74,1280.79,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00151.DAT,0.9349037172127564,0.8744418353630947,2.2803604179730605,2.587599796976312,0.7491180366913126,1015.01,1052.56,1208.53,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00152.DAT,0.5191739319177063,0.09687216780791964,2.7275792590561885,2.7668611664183294,2.4663592908050984,984.626,1055.77,1104.8,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00153.DAT,0.6755131546334417,0.28363133266004525,2.8676735268150315,2.393775352507708,1.678319937488667,1011.26,1064.61,1138.85,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00154.DAT,1.3027868411088173,1.3647760043549777,2.169695897127615,0.3210789029749903,0.9473901124044412,985.359,1028.08,1255.42,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00155.DAT,0.31408825106942995,0.14033328507315654,1.7924404748530525,0.5475453426006801,1.4922628996728444,990.777,1017.24,1092.63,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00156.DAT,1.1233495180067856,0.5475993280688932,1.8296124112483505,0.5942364712823267,2.1580499091357326,946.231,1013.93,1207.3,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00157.DAT,0.31340502046314783,2.6620832772202325,0.5656196869656297,0.5275374574772485,2.381146913125085,,954.06,989.887,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00158.DAT,1.4043308658965354,0.2960655769510457,1.954895139878014,1.4869973173079651,2.0281536252523567,966.533,1027.01,1306.52,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00159.DAT,1.4559978141885117,1.8088784277931207,1.328977797370155,2.5998869898024566,2.8111702620575856,,986.448,1338.55,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00160.DAT,1.3345518371114051,1.6676541646838778,1.1750426088406851,1.0684338891857164,2.4908231553119555,847.26,985.025,1271.12,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00161.DAT,0.6200905407552855,1.9431096624636581,2.4195640350570957,0.7574443310475564,2.6945245027814964,,1002.03,1060.83,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00162.DAT,0.4482582518485084,2.400797762564141,2.168031753897496,0.6510559834167969,2.347428482682988,,992.237,998.756,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00163.DAT,0.7931608007818358,1.4013738424914082,1.3199521303299486,0.8189249729450706,2.7295333025780084,,988.293,1103.4,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00164.DAT,0.3682064358775896,1.0226417967817345,1.8440553605091088,1.8216291463423788,0.07087109540869108,1019.9,1043.8,1079.33,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00165.DAT,0.053441311939963036,2.6815210011413253,2.0028078084931438,2.516376572549897,2.379633415662892,,949.045,1036.78,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00166.DAT,1.270846313704731,0.4168192444729073,1.570424887411763,1.5145054590802842,2.84321873226136,906.425,1004.36,1271.14,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00167.DAT,1.367926321627564,2.1630315318243944,0.16449498469677248,2.0196551642710925,2.3586482703013534,,969.752,1281.81,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00168.DAT,0.09230639424629213,1.0665087272462652,0.19056137965513356,1.121413340213156,1.4821282023444615,904.317,972.368,1063.78,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00169.DAT,1.207252013891481,0.7089289010103345,2.937387961289413,0.1356568820134838,1.6382539434515793,989.413,1046.76,1233.64,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00170.DAT,1.1205366750039918,2.6332616029760194,2.2256823292541306,0.28777542665151723,2.921015032965528,,984.793,1210.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00171.DAT,0.955830586102632,2.4095174663141785,0.2294758800477559,2.8188681873622152,1.785285552325254,,981.255,1197.88,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00172.DAT,0.7107062774428325,1.4790387932095963,0.7134112852825588,2.625174649550534,0.19299189483252852,989.307,1020.45,1124.81,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00173.DAT,0.9830122111222204,2.202578602343397,2.589629685653818,1.7637235537408191,1.9108402631477568,893.616,1018.51,1212.22,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00174.DAT,0.6403542735458206,2.404588512306654,1.952722221892513,2.4412556304221344,1.5857083623996509,861.374,1009.69,1123.28,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00175.DAT,0.9116150701454412,1.6437693786467222,2.5965189240808653,0.17334573290529398,2.1072184312671034,907.041,1014.64,1139.7,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00176.DAT,1.3517889562345111,0.7425916946928391,2.5127553560240683,0.2872193643128109,2.9730535395307243,,1016.27,1279.63,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00177.DAT,0.4538726197188042,1.0720945061337497,1.1647479908666023,0.7336448023479694,2.86125030578343,,988.157,996.562,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00178.DAT,0.28100901524191785,2.6144109903897386,2.1802694838133663,2.8903788491364346,2.5429067368924665,,1002.33,1021.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00179.DAT,1.147262644218903,2.324842789428748,0.15815226678005725,2.298383780118772,0.1521130037840155,969.99,995.808,1224.14,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00180.DAT,1.1482598274801377,1.8220774802578283,2.0030578430157,1.9653114297680616,2.679006426696684,,1000.24,1257.84,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00181.DAT,0.7671212982326365,2.920315514725776,0.8506548479281342,1.4943732305845718,0.4703435652264269,933.736,992.915,1104.72,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00182.DAT,1.3773258685186955,1.9390786295688904,0.2505675171968138,0.5102825011278095,0.09044495055855273,977.664,991.794,1243.65,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00183.DAT,1.2801493033785407,1.3651977294661053,2.059681195757644,0.4806483727558929,1.2288110462759936,970.412,1021.86,1251.82,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00184.DAT,1.0447587696066083,2.1033056474005605,0.1614368213172388,2.596114873385281,1.0391550296659782,931.258,990.188,1209.67,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00185.DAT,1.1084922291014971,1.1561155668674077,1.171403299372193,0.0694781279342861,0.42020131752337575,987.977,1010.83,1167.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00186.DAT,0.5743615268119071,2.455895924183769,1.0677350685685534,0.15853792555013455,0.6054590783544871,930.836,988.035,995.054,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00187.DAT,0.2345206879059067,2.3991681600082595,2.1539610332526986,0.5998118093179914,0.2546112880557847,951.429,996.332,1087.3,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00188.DAT,0.08079841398088389,1.8131472844921752,2.5807169878808174,1.2690981277900453,2.8608819613289764,,957.187,1079.55,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00189.DAT,0.25682998999013745,1.1052343526222816,1.2928617310612351,2.4629139102671993,0.7105540123533093,986.273,1028.08,1062.41,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00190.DAT,1.0693187815547311,1.4653497389664825,1.3633850116770767,2.6708478019252944,1.0658744640021691,965.671,1017.43,1236.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00191.DAT,0.007933319508017622,2.897937044237727,2.9675349437729555,2.9217312024095783,0.31836011502686434,951.658,964.345,1145.35,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00192.DAT,1.0241346026830682,0.029306926431162394,1.7049511324556603,2.4042157558369284,2.6016770876648243,951.161,1021.85,1228.5,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00193.DAT,0.4854271167522533,1.580961571778825,0.6524812020396195,2.4943269168306013,1.1787231896153527,928.222,1008.9,1057.55,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00194.DAT,0.8448686298633432,0.9172259420191052,0.7193019058266835,1.2828246320810242,1.7264005424544764,937.512,998.422,1121.58,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00195.DAT,1.1130185048932786,2.587971624887735,2.129379573477646,0.4076053012436864,2.159402653325628,830.252,993.561,1206.58,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00196.DAT,0.5143389005407353,0.8686481848664591,1.3534488886651144,2.9261386561542304,1.1257015757361364,981.851,1033.04,1088.09,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00197.DAT,0.2244568806651449,2.7054835804787536,0.2526245827643343,1.982186229797025,2.065024122325871,,972.879,992.032,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00198.DAT,0.904519360122136,2.1152254093076066,1.3600248759170386,0.8700534293468483,0.2277249182915197,976.916,1010.3,1131.92,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00199.DAT,0.07539929442667476,2.8558077763970786,0.2049438173149921,2.067570156019426,0.4858523281873191,,958.807,1035.26,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00200.DAT,0.11129025837296602,2.965979168625129,0.8998811837318452,2.00861786902208,0.9530182336455794,,965.622,1030.44,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00201.DAT,0.6488530672578452,2.0484148118047694,2.636559842661925,2.279995165114105,2.5452345891382087,,1015.83,1134.16,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00202.DAT,1.0872614734382968,2.5255020701230864,2.380744644415672,2.8042221330597465,1.111324915144416,945.228,1024.67,1261.85,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00203.DAT,1.2948685676514535,1.0053742468508606,2.7084747872621584,2.60735948268384,1.34900000609393,997.392,1054.0,1308.3,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00204.DAT,0.2512643998606129,0.6687329798039671,1.6642022995137862,2.683808023878684,0.3784649824859462,1027.19,1048.72,1095.83,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00205.DAT,0.05620793043487243,1.8844071932255433,2.0796614709716383,2.9386890000169426,1.40709590381798,,986.932,1086.37,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00206.DAT,1.0703487825888756,2.6703726013255515,0.7849042553708395,0.8703672503837645,1.141032546118984,913.988,983.395,1176.52,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00207.DAT,0.17091698917720854,2.246391950358608,2.6943353489052915,0.904534649681788,0.6771550459439877,942.251,999.985,1116.65,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00208.DAT,0.567259345893033,0.27997301367182736,0.3572532910833658,1.1606778112654168,1.6752665779883238,960.458,1004.09,1020.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00209.DAT,0.7988687749259711,2.097881292404246,1.0504109644406494,0.12850538415790036,2.7782060590030557,,971.353,1067.89,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00210.DAT,0.11617318946555764,1.6651040839976994,2.188684878885855,0.40751853528736537,2.5578431310724032,,950.532,1080.86,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00211.DAT,0.6676490996144968,0.7651695557385921,0.9009484294350151,0.4515475781520061,0.7860223948933072,977.946,1008.6,1021.11,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00212.DAT,1.1734534602587368,0.03784554897837089,1.0321491052492024,0.623007266321677,1.314322583713159,983.587,1013.23,1203.45,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00213.DAT,1.0202811747717722,1.9355406261028776,1.921914079975452,1.6855381214025114,1.1948566943939565,949.462,1016.46,1206.93,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00214.DAT,1.4676341588839756,0.3249436224143133,1.590984043795561,2.786452710297524,2.784924035943871,914.324,1010.69,1345.61,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00215.DAT,0.7545996398369743,2.978217184470438,0.10330093302339748,0.07697100597389084,0.5544048319296256,917.701,970.042,1015.53,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00216.DAT,0.8767877596295894,1.3714285987061552,1.3283693924134117,0.6570999389657153,1.7208891407428717,925.85,999.25,1119.84,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00217.DAT,0.2943839108980668,2.0562547586263675,0.9456706953952332,2.5498590091934297,1.1452576623216055,862.413,1007.08,1014.74,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00218.DAT,0.5054720077494816,0.9845023069194584,2.810200288805261,2.943138282309868,2.3985655355277657,915.743,1044.53,1109.07,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00219.DAT,0.5856754309048209,1.9468460425933405,1.5997728850069308,0.5808637842306246,0.9038665178813028,942.483,1006.55,1014.9,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00220.DAT,0.6862404096088621,0.2336391969567616,1.7417006328046325,1.4560333927982692,1.256735806715456,999.646,1036.39,1091.99,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00221.DAT,0.5702440803389162,0.1459987985829787,2.426831719829764,0.2007011431820096,1.8909020247878796,983.527,1030.29,1046.75,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00222.DAT,0.3631339146739825,0.8362833630112408,2.5584289323884084,0.8483860930673327,0.31957146222534605,1022.37,1044.54,1118.5,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00223.DAT,0.4499696412104859,1.9974217887495127,1.0681990564618782,2.1572605935370825,0.09260875372601217,975.18,1020.94,1030.26,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00224.DAT,0.6907640695895065,2.3007222604694357,2.9967988605804616,1.9956725209782056,1.2732968930774105,939.949,1037.45,1134.87,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00225.DAT,1.2348971085795664,2.3563550729513087,0.5122722905301835,0.12928216963350347,0.6093079958784728,950.512,984.302,1197.08,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00226.DAT,0.06278631762006254,0.2770333270732719,2.9971155077415443,2.186662354137722,2.8120410876258797,962.675,1010.72,1164.25,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00227.DAT,1.0745659717088158,1.8707148097901736,2.3061869609896766,0.4292394364578547,1.1095153292781146,962.255,1020.94,1192.77,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00228.DAT,0.4979274809012977,1.6537837802778022,2.9407011765593083,2.5218050252874886,0.14709066516158553,1025.67,1067.67,1081.13,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00229.DAT,0.36682132903634734,2.1405240141154387,0.5218322496967519,2.635121753907256,1.3731366849271298,,1000.16,1023.86,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00230.DAT,0.6816090634287522,0.08592739989873878,2.6801309420425468,2.3097849507226056,2.0224978097459565,1000.34,1056.81,1137.62,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00231.DAT,1.1489097787107905,1.7969953196981288,2.1712655807323493,2.0646127505399163,2.1183205580613165,894.701,1012.72,1259.9,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00232.DAT,0.030985756783409424,2.9747876976061334,0.5148984999921147,1.1071422239325244,1.023018689421905,,901.392,1044.05,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00233.DAT,0.5787588393542149,2.077024273146,0.3978711147806577,2.772207689060528,2.995465392524588,,978.698,1103.35,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00234.DAT,1.3141052449079669,1.0710164046143091,2.3770315260242243,2.433171574821261,0.6512386728918188,1018.02,1053.3,1303.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00235.DAT,0.3472862960002584,1.354476156502856,0.09931245183959814,2.8558704301513567,2.9544974583279986,,990.222,1032.27,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00236.DAT,0.9176538401178178,2.197450276874895,1.2086787314094902,1.5667402508453845,1.3723730454455634,913.659,996.503,1162.6,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00237.DAT,0.7799619813577859,1.5260711149786044,2.7559404329143864,0.8199162630729853,1.7783991137585984,937.363,1028.64,1119.27,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00238.DAT,1.028146611637331,1.4393064832312872,0.9381978640290684,2.3788681007766,2.098744282072261,893.006,995.437,1216.29,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00239.DAT,1.3459626776181752,0.920662984400012,1.7294390819963097,1.1180141527660865,2.554807985115243,902.327,1003.91,1284.12,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00240.DAT,1.2387634195409012,1.4671347962994266,0.7837461783866875,1.1142677225119892,0.9193528272345042,962.246,999.885,1231.07,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00241.DAT,1.3989471500724706,2.2053012885419965,2.35335898577471,0.2566993114891444,0.4512946866136097,993.455,1029.67,1283.52,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00242.DAT,0.475732714167902,1.4135679876719112,1.4652381831100376,1.863005526886816,1.8308009206215916,898.792,1011.65,1039.63,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00243.DAT,0.1508121653001568,0.20100306712027227,2.2389489021286426,1.1773737182096968,2.7331525607576106,951.426,1003.87,1108.26,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00244.DAT,0.7292047751877606,1.2934921451674557,1.4274201870894048,0.9244608625809598,0.01217871407958504,1002.52,1026.01,1074.51,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00245.DAT,0.7631387078797323,0.8700538058119917,2.2195824137050097,2.822005595762416,2.0324651823035738,948.412,1034.02,1174.72,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00246.DAT,0.24866373917652054,1.1653388194415153,1.4450340731431948,2.3144157916059607,1.1283581648738563,962.306,1021.57,1057.31,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00247.DAT,0.5829634203475915,0.9055812923235008,0.15031230287561806,0.6850076703509339,2.4314839918439635,872.938,980.742,996.263,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00248.DAT,1.1389510678677846,0.939071193359544,2.653523607462748,2.237464155917396,2.8887172407385773,877.291,1026.96,1268.99,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00249.DAT,0.38646868927207534,2.9181147775760747,2.168733236575129,1.9680506598408083,0.9366367306046706,879.42,1013.75,1017.67,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00250.DAT,0.8297271523019554,1.113184237021614,1.772051655766615,0.2530709577709598,2.873767386670185,825.794,994.031,1101.97,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00251.DAT,0.8969218040960187,0.10194028881223016,2.762962119965339,0.8420231694202399,1.4821308589576203,1013.59,1055.51,1154.27,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00252.DAT,0.019959879197097685,0.757790559715561,2.751360172242168,0.6806817768461827,0.7905027004787908,1009.78,1011.7,1304.49,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00253.DAT,0.7954528740375584,2.8335149742362313,2.4559024297722165,2.3698370521363428,2.1530827328858964,,1004.83,1178.55,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00254.DAT,1.080789090480315,2.1901538935077465,0.368661731310226,2.9328792133114043,1.8569619432287747,854.382,983.603,1234.83,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00255.DAT,0.3702589902997657,0.611894344162342,0.4804771049459095,1.9012889537917657,0.3929099288863688,1001.89,1025.51,1044.96,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00256.DAT,0.916898664546808,1.253686360272562,2.4661020111985783,1.313049179919823,2.225929268273659,917.153,1022.59,1177.54,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00257.DAT,0.6500420958633251,0.37229073961083614,1.1060174126016724,2.9030806727211034,0.16104433206424915,1030.06,1047.38,1119.52,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00258.DAT,0.6463218674535007,2.161362720786989,2.4178748858938723,2.297235823021292,0.3481929589506647,989.115,1040.12,1118.67,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00259.DAT,0.24508124608531795,2.5378775700237126,2.5884933025928194,1.0904428444464231,1.4200209849704095,,995.295,1057.72,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00260.DAT,0.010682118553221542,1.0699606244012814,1.8559622584319082,0.019394192114836062,1.7133627279702366,887.227,909.708,1162.89,hipo
