C,Mn,Si,Cr,Ni,A3
1.2,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,912.89
1.2,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,915.68
1.2,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,2.250025,918.58
1.2,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,3.0,921.58
1.2,0.7500749999999999,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,931.64
1.2,0.7500749999999999,0.7500749999999999,0.7500749999999999,0.7500749999999999,934.59
1.2,0.7500749999999999,0.7500749999999999,0.7500749999999999,1.5000499999999997,937.65
1.2,0.7500749999999999,0.7500749999999999,0.7500749999999999,2.250025,940.7900000000001
1.2,0.7500749999999999,0.7500749999999999,0.7500749999999999,3.0,944.0200000000001
1.2,0.7500749999999999,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,951.67
1.2,0.7500749999999999,0.7500749999999999,1.5000499999999997,0.7500749999999999,954.89
1.2,0.7500749999999999,0.7500749999999999,1.5000499999999997,1.5000499999999997,958.1899999999999
1.2,0.7500749999999999,0.7500749999999999,1.5000499999999997,2.250025,961.57
1.2,0.7500749999999999,0.7500749999999999,1.5000499999999997,3.0,965.0200000000001
1.2,0.7500749999999999,0.7500749999999999,2.250025,9.999999999999999e-05,970.5000000000001
1.2,0.7500749999999999,0.7500749999999999,2.250025,0.7500749999999999,973.9599999999999
1.2,0.7500749999999999,0.7500749999999999,2.250025,1.5000499999999997,977.5000000000001
1.2,0.7500749999999999,0.7500749999999999,2.250025,2.250025,981.1
1.2,0.7500749999999999,0.7500749999999999,2.250025,3.0,984.7800000000001
1.2,0.7500749999999999,0.7500749999999999,3.0,9.999999999999999e-05,988.2800000000001
1.2,0.7500749999999999,0.7500749999999999,3.0,0.7500749999999999,991.9800000000001
1.2,0.7500749999999999,0.7500749999999999,3.0,1.5000499999999997,995.7400000000001
1.2,0.7500749999999999,0.7500749999999999,3.0,2.250025,999.57
1.2,0.7500749999999999,0.7500749999999999,3.0,3.0,1003.4599999999999
1.2,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,927.0300000000001
1.2,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,929.9699999999999
1.2,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,933.0000000000001
1.2,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,2.250025,936.13
1.2,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,3.0,939.34
1.2,0.7500749999999999,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,946.0000000000001
1.2,0.7500749999999999,1.5000499999999997,0.7500749999999999,0.7500749999999999,949.2400000000001
1.2,0.7500749999999999,1.5000499999999997,0.7500749999999999,1.5000499999999997,952.5600000000001
1.2,0.7500749999999999,1.5000499999999997,0.7500749999999999,2.250025,955.9599999999999
1.2,0.7500749999999999,1.5000499999999997,0.7500749999999999,3.0,959.4399999999999
1.2,0.7500749999999999,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,964.2400000000001
1.2,0.7500749999999999,1.5000499999999997,1.5000499999999997,0.7500749999999999,967.7600000000001
1.2,0.7500749999999999,1.5000499999999997,1.5000499999999997,1.5000499999999997,971.35
1.2,0.7500749999999999,1.5000499999999997,1.5000499999999997,2.250025,975.0200000000001
1.2,0.7500749999999999,1.5000499999999997,1.5000499999999997,3.0,978.7500000000001
1.2,0.7500749999999999,1.5000499999999997,2.250025,9.999999999999999e-05,981.8000000000001
1.2,0.7500749999999999,1.5000499999999997,2.250025,0.7500749999999999,985.58
1.2,0.7500749999999999,1.5000499999999997,2.250025,1.5000499999999997,989.43
1.2,0.7500749999999999,1.5000499999999997,2.250025,2.250025,993.34
1.2,0.7500749999999999,1.5000499999999997,2.250025,3.0,997.32
1.2,0.7500749999999999,1.5000499999999997,3.0,9.999999999999999e-05,998.7300000000001
1.2,0.7500749999999999,1.5000499999999997,3.0,0.7500749999999999,1002.7600000000001
1.2,0.7500749999999999,1.5000499999999997,3.0,1.5000499999999997,1006.85
1.2,0.7500749999999999,1.5000499999999997,3.0,2.250025,1010.9900000000001
1.2,0.7500749999999999,1.5000499999999997,3.0,3.0,1015.1899999999999
1.2,0.7500749999999999,2.250025,9.999999999999999e-05,9.999999999999999e-05,940.8000000000001
1.2,0.7500749999999999,2.250025,9.999999999999999e-05,0.7500749999999999,943.64
1.2,0.7500749999999999,2.250025,9.999999999999999e-05,1.5000499999999997,946.57
1.2,0.7500749999999999,2.250025,9.999999999999999e-05,2.250025,949.59
1.2,0.7500749999999999,2.250025,9.999999999999999e-05,3.0,952.6999999999999
1.2,0.7500749999999999,2.250025,0.7500749999999999,9.999999999999999e-05,958.1999999999999
1.2,0.7500749999999999,2.250025,0.7500749999999999,0.7500749999999999,961.38
1.2,0.7500749999999999,2.250025,0.7500749999999999,1.5000499999999997,964.63
1.2,0.7500749999999999,2.250025,0.7500749999999999,2.250025,967.9699999999999
1.2,0.7500749999999999,2.250025,0.7500749999999999,3.0,971.37
1.2,0.7500749999999999,2.250025,1.5000499999999997,9.999999999999999e-05,975.2900000000001
1.2,0.7500749999999999,2.250025,1.5000499999999997,0.7500749999999999,978.7800000000001
1.2,0.7500749999999999,2.250025,1.5000499999999997,1.5000499999999997,982.33
1.2,0.7500749999999999,2.250025,1.5000499999999997,2.250025,985.9599999999999
1.2,0.7500749999999999,2.250025,1.5000499999999997,3.0,989.65
1.2,0.7500749999999999,2.250025,2.250025,9.999999999999999e-05,992.0500000000001
1.2,0.7500749999999999,2.250025,2.250025,0.7500749999999999,995.8100000000001
1.2,0.7500749999999999,2.250025,2.250025,1.5000499999999997,999.65
1.2,0.7500749999999999,2.250025,2.250025,2.250025,1003.5400000000001
1.2,0.7500749999999999,2.250025,2.250025,3.0,1007.4900000000001
1.2,0.7500749999999999,2.250025,3.0,9.999999999999999e-05,1008.4499999999999
1.2,0.7500749999999999,2.250025,3.0,0.7500749999999999,1012.4800000000001
1.2,0.7500749999999999,2.250025,3.0,1.5000499999999997,1016.57
1.2,0.7500749999999999,2.250025,3.0,2.250025,1020.7099999999999
1.2,0.7500749999999999,2.250025,3.0,3.0,1024.9
1.2,0.7500749999999999,3.0,9.999999999999999e-05,9.999999999999999e-05,950.2400000000001
1.2,0.7500749999999999,3.0,9.999999999999999e-05,0.7500749999999999,952.7099999999999
1.2,0.7500749999999999,3.0,9.999999999999999e-05,1.5000499999999997,955.2700000000001
1.2,0.7500749999999999,3.0,9.999999999999999e-05,2.250025,957.92
1.2,0.7500749999999999,3.0,9.999999999999999e-05,3.0,960.65
1.2,0.7500749999999999,3.0,0.7500749999999999,9.999999999999999e-05,966.7800000000001
1.2,0.7500749999999999,3.0,0.7500749999999999,0.7500749999999999,969.62
1.2,0.7500749999999999,3.0,0.7500749999999999,1.5000499999999997,972.5400000000001
1.2,0.7500749999999999,3.0,0.7500749999999999,2.250025,975.5300000000001
1.2,0.7500749999999999,3.0,0.7500749999999999,3.0,978.61
1.2,0.7500749999999999,3.0,1.5000499999999997,9.999999999999999e-05,983.2600000000001
1.2,0.7500749999999999,3.0,1.5000499999999997,0.7500749999999999,986.43
1.2,0.7500749999999999,3.0,1.5000499999999997,1.5000499999999997,989.68
1.2,0.7500749999999999,3.0,1.5000499999999997,2.250025,993.0000000000001
1.2,0.7500749999999999,3.0,1.5000499999999997,3.0,996.39
1.2,0.7500749999999999,3.0,2.250025,9.999999999999999e-05,999.61
1.2,0.7500749999999999,3.0,2.250025,0.7500749999999999,1003.09
1.2,0.7500749999999999,3.0,2.250025,1.5000499999999997,1006.64
1.2,0.7500749999999999,3.0,2.250025,2.250025,1010.2500000000001
1.2,0.7500749999999999,3.0,2.250025,3.0,1013.93
1.2,0.7500749999999999,3.0,3.0,9.999999999999999e-05,1015.7900000000001
1.2,0.7500749999999999,3.0,3.0,0.7500749999999999,1019.5500000000001
1.2,0.7500749999999999,3.0,3.0,1.5000499999999997,1023.37
1.2,0.7500749999999999,3.0,3.0,2.250025,1027.2600000000002
1.2,0.7500749999999999,3.0,3.0,3.0,1031.1999999999998
1.2,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,893.14
1.2,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,894.85
1.2,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,896.7199999999999
1.2,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,2.250025,898.7400000000001
1.2,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,3.0,900.9
1.2,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,917.7500000000001
1.2,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,919.7800000000001
1.2,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,921.9499999999999
1.2,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,2.250025,924.2400000000001
1.2,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,3.0,926.65
1.2,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,940.0100000000001
1.2,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,942.34
1.2,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,944.7900000000001
1.2,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,2.250025,947.35
1.2,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,3.0,950.0100000000001
1.2,1.5000499999999997,9.999999999999999e-05,2.250025,9.999999999999999e-05,960.36
1.2,1.5000499999999997,9.999999999999999e-05,2.250025,0.7500749999999999,962.9800000000001
1.2,1.5000499999999997,9.999999999999999e-05,2.250025,1.5000499999999997,965.6999999999999
1.2,1.5000499999999997,9.999999999999999e-05,2.250025,2.250025,968.5200000000001
1.2,1.5000499999999997,9.999999999999999e-05,2.250025,3.0,971.42
1.2,1.5000499999999997,9.999999999999999e-05,3.0,9.999999999999999e-05,979.15
1.2,1.5000499999999997,9.999999999999999e-05,3.0,0.7500749999999999,982.0300000000001
1.2,1.5000499999999997,9.999999999999999e-05,3.0,1.5000499999999997,985.0100000000001
1.2,1.5000499999999997,9.999999999999999e-05,3.0,2.250025,988.07
1.2,1.5000499999999997,9.999999999999999e-05,3.0,3.0,991.2199999999999
1.2,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,911.41
1.2,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,913.86
1.2,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,916.4499999999999
1.2,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,2.250025,919.14
1.2,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,3.0,921.9499999999999
1.2,1.5000499999999997,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,932.7099999999999
1.2,1.5000499999999997,0.7500749999999999,0.7500749999999999,0.7500749999999999,935.4900000000001
1.2,1.5000499999999997,0.7500749999999999,0.7500749999999999,1.5000499999999997,938.38
1.2,1.5000499999999997,0.7500749999999999,0.7500749999999999,2.250025,941.37
1.2,1.5000499999999997,0.7500749999999999,0.7500749999999999,3.0,944.4599999999999
1.2,1.5000499999999997,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,952.67
1.2,1.5000499999999997,0.7500749999999999,1.5000499999999997,0.7500749999999999,955.7500000000001
1.2,1.5000499999999997,0.7500749999999999,1.5000499999999997,1.5000499999999997,958.93
1.2,1.5000499999999997,0.7500749999999999,1.5000499999999997,2.250025,962.1899999999999
1.2,1.5000499999999997,0.7500749999999999,1.5000499999999997,3.0,965.5400000000001
1.2,1.5000499999999997,0.7500749999999999,2.250025,9.999999999999999e-05,971.4499999999999
1.2,1.5000499999999997,0.7500749999999999,2.250025,0.7500749999999999,974.82
1.2,1.5000499999999997,0.7500749999999999,2.250025,1.5000499999999997,978.2600000000001
1.2,1.5000499999999997,0.7500749999999999,2.250025,2.250025,981.7900000000001
1.2,1.5000499999999997,0.7500749999999999,2.250025,3.0,985.39
1.2,1.5000499999999997,0.7500749999999999,3.0,9.999999999999999e-05,989.2199999999999
1.2,1.5000499999999997,0.7500749999999999,3.0,0.7500749999999999,992.85
1.2,1.5000499999999997,0.7500749999999999,3.0,1.5000499999999997,996.5500000000001
1.2,1.5000499999999997,0.7500749999999999,3.0,2.250025,1000.33
1.2,1.5000499999999997,0.7500749999999999,3.0,3.0,1004.17
1.2,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,928.2400000000001
1.2,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,930.9800000000001
1.2,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,933.82
1.2,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,2.250025,936.7700000000001
1.2,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,3.0,939.8100000000001
1.2,1.5000499999999997,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,947.34
1.2,1.5000499999999997,1.5000499999999997,0.7500749999999999,0.7500749999999999,950.42
1.2,1.5000499999999997,1.5000499999999997,0.7500749999999999,1.5000499999999997,953.59
1.2,1.5000499999999997,1.5000499999999997,0.7500749999999999,2.250025,956.86
1.2,1.5000499999999997,1.5000499999999997,0.7500749999999999,3.0,960.1999999999999
1.2,1.5000499999999997,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,965.7099999999999
1.2,1.5000499999999997,1.5000499999999997,1.5000499999999997,0.7500749999999999,969.1
1.2,1.5000499999999997,1.5000499999999997,1.5000499999999997,1.5000499999999997,972.58
1.2,1.5000499999999997,1.5000499999999997,1.5000499999999997,2.250025,976.14
1.2,1.5000499999999997,1.5000499999999997,1.5000499999999997,3.0,979.7700000000001
1.2,1.5000499999999997,1.5000499999999997,2.250025,9.999999999999999e-05,983.4
1.2,1.5000499999999997,1.5000499999999997,2.250025,0.7500749999999999,987.08
1.2,1.5000499999999997,1.5000499999999997,2.250025,1.5000499999999997,990.84
1.2,1.5000499999999997,1.5000499999999997,2.250025,2.250025,994.67
1.2,1.5000499999999997,1.5000499999999997,2.250025,3.0,998.5600000000001
1.2,1.5000499999999997,1.5000499999999997,3.0,9.999999999999999e-05,1000.4499999999999
1.2,1.5000499999999997,1.5000499999999997,3.0,0.7500749999999999,1004.41
1.2,1.5000499999999997,1.5000499999999997,3.0,1.5000499999999997,1008.43
1.2,1.5000499999999997,1.5000499999999997,3.0,2.250025,1012.5100000000001
1.2,1.5000499999999997,1.5000499999999997,3.0,3.0,1016.65
1.2,1.5000499999999997,2.250025,9.999999999999999e-05,9.999999999999999e-05,941.9800000000001
1.2,1.5000499999999997,2.250025,9.999999999999999e-05,0.7500749999999999,944.64
1.2,1.5000499999999997,2.250025,9.999999999999999e-05,1.5000499999999997,947.4
1.2,1.5000499999999997,2.250025,9.999999999999999e-05,2.250025,950.2500000000001
1.2,1.5000499999999997,2.250025,9.999999999999999e-05,3.0,953.18
1.2,1.5000499999999997,2.250025,0.7500749999999999,9.999999999999999e-05,959.7099999999999
1.2,1.5000499999999997,2.250025,0.7500749999999999,0.7500749999999999,962.7300000000001
1.2,1.5000499999999997,2.250025,0.7500749999999999,1.5000499999999997,965.84
1.2,1.5000499999999997,2.250025,0.7500749999999999,2.250025,969.0400000000001
1.2,1.5000499999999997,2.250025,0.7500749999999999,3.0,972.3100000000001
1.2,1.5000499999999997,2.250025,1.5000499999999997,9.999999999999999e-05,977.09
1.2,1.5000499999999997,2.250025,1.5000499999999997,0.7500749999999999,980.4499999999999
1.2,1.5000499999999997,2.250025,1.5000499999999997,1.5000499999999997,983.88
1.2,1.5000499999999997,2.250025,1.5000499999999997,2.250025,987.39
1.2,1.5000499999999997,2.250025,1.5000499999999997,3.0,990.9699999999999
1.2,1.5000499999999997,2.250025,2.250025,9.999999999999999e-05,994.1
1.2,1.5000499999999997,2.250025,2.250025,0.7500749999999999,997.7600000000001
1.2,1.5000499999999997,2.250025,2.250025,1.5000499999999997,1001.5000000000001
1.2,1.5000499999999997,2.250025,2.250025,2.250025,1005.3000000000001
1.2,1.5000499999999997,2.250025,2.250025,3.0,1009.16
1.2,1.5000499999999997,2.250025,3.0,9.999999999999999e-05,1010.7400000000001
1.2,1.5000499999999997,2.250025,3.0,0.7500749999999999,1014.68
1.2,1.5000499999999997,2.250025,3.0,1.5000499999999997,1018.6899999999999
1.2,1.5000499999999997,2.250025,3.0,2.250025,1022.7600000000001
1.2,1.5000499999999997,2.250025,3.0,3.0,1026.88
1.2,1.5000499999999997,3.0,9.999999999999999e-05,9.999999999999999e-05,951.34
1.2,1.5000499999999997,3.0,9.999999999999999e-05,0.7500749999999999,953.63
1.2,1.5000499999999997,3.0,9.999999999999999e-05,1.5000499999999997,956.0200000000001
1.2,1.5000499999999997,3.0,9.999999999999999e-05,2.250025,958.4900000000001
1.2,1.5000499999999997,3.0,9.999999999999999e-05,3.0,961.0600000000001
1.2,1.5000499999999997,3.0,0.7500749999999999,9.999999999999999e-05,968.35
1.2,1.5000499999999997,3.0,0.7500749999999999,0.7500749999999999,971.0300000000001
1.2,1.5000499999999997,3.0,0.7500749999999999,1.5000499999999997,973.8000000000001
1.2,1.5000499999999997,3.0,0.7500749999999999,2.250025,976.66
1.2,1.5000499999999997,3.0,0.7500749999999999,3.0,979.59
1.2,1.5000499999999997,3.0,1.5000499999999997,9.999999999999999e-05,985.2400000000001
1.2,1.5000499999999997,3.0,1.5000499999999997,0.7500749999999999,988.2800000000001
1.2,1.5000499999999997,3.0,1.5000499999999997,1.5000499999999997,991.4
1.2,1.5000499999999997,3.0,1.5000499999999997,2.250025,994.6
1.2,1.5000499999999997,3.0,1.5000499999999997,3.0,997.87
1.2,1.5000499999999997,3.0,2.250025,9.999999999999999e-05,1001.9499999999999
1.2,1.5000499999999997,3.0,2.250025,0.7500749999999999,1005.32
1.2,1.5000499999999997,3.0,2.250025,1.5000499999999997,1008.7600000000001
1.2,1.5000499999999997,3.0,2.250025,2.250025,1012.2800000000001
1.2,1.5000499999999997,3.0,2.250025,3.0,1015.86
1.2,1.5000499999999997,3.0,3.0,9.999999999999999e-05,1018.4599999999999
1.2,1.5000499999999997,3.0,3.0,0.7500749999999999,1022.13
1.2,1.5000499999999997,3.0,3.0,1.5000499999999997,1025.8600000000001
1.2,1.5000499999999997,3.0,3.0,2.250025,1029.6599999999999
1.2,1.5000499999999997,3.0,3.0,3.0,1033.52
1.2,2.250025,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,894.2800000000001
1.2,2.250025,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,895.7400000000001
1.2,2.250025,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,897.36
1.2,2.250025,9.999999999999999e-05,9.999999999999999e-05,2.250025,899.15
1.2,2.250025,9.999999999999999e-05,9.999999999999999e-05,3.0,901.09
1.2,2.250025,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,918.38
1.2,2.250025,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,920.2300000000001
1.2,2.250025,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,922.2199999999999
1.2,2.250025,9.999999999999999e-05,0.7500749999999999,2.250025,924.35
1.2,2.250025,9.999999999999999e-05,0.7500749999999999,3.0,926.61
1.2,2.250025,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,940.2900000000001
1.2,2.250025,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,942.4900000000001
1.2,2.250025,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,944.8100000000001
1.2,2.250025,9.999999999999999e-05,1.5000499999999997,2.250025,947.2600000000001
1.2,2.250025,9.999999999999999e-05,1.5000499999999997,3.0,949.82
1.2,2.250025,9.999999999999999e-05,2.250025,9.999999999999999e-05,960.39
1.2,2.250025,9.999999999999999e-05,2.250025,0.7500749999999999,962.91
1.2,2.250025,9.999999999999999e-05,2.250025,1.5000499999999997,965.5500000000001
1.2,2.250025,9.999999999999999e-05,2.250025,2.250025,968.3000000000001
1.2,2.250025,9.999999999999999e-05,2.250025,3.0,971.14
1.2,2.250025,9.999999999999999e-05,3.0,9.999999999999999e-05,979.0000000000001
